Problem:, 1
Experiment:, Vary_Inertia

SIMULATION INFORMATION
Seed: 2415275953
Convergence Epoch:, 18
Particles:, 50
Inertia:, 0.100000
Cognition:, 0.500000
Social:, 1.000000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
Y Coordinate:, 7.000154, 7.000654, 7.001431, 6.999728, 6.999681, 6.999808, 6.999953, 6.999948, 7.000008, 7.000068, 7.000015, 6.999950, 7.000978, 6.999897, 7.000194, 6.996709, 6.999845, 6.999484, 7.000225, 7.000031, 7.000070, 7.000014, 7.000061, 7.000004, 7.000005, 7.000113, 7.000001, 6.998809, 6.999931, 6.999608, 6.999852, 6.999943, 6.999304, 6.999741, 7.000840, 7.000478, 6.999778, 7.000073, 7.000047, 7.000028, 7.000056, 6.999415, 6.999409, 6.999561, 7.000051, 7.000466, 6.999995, 7.000270, 7.000753, 6.999939, 

Epoch:, X Error, Y Error, Avg Fitness, Avg Distance from Max, Fraction of Close Particles
0, 29.438848, 20.149939, 38.069979, 43.791138, 0
1, 15.340878, 13.161690, 66.330385, 23.808013, 0
2, 9.651869, 8.021227, 81.785648, 12.879492, 0
3, 6.848946, 5.514281, 85.527113, 10.233876, 0
4, 4.154963, 3.193793, 92.005014, 5.653309, 0
5, 3.154948, 2.184915, 94.253508, 4.063384, 0
6, 2.452465, 2.007947, 95.640463, 3.082658, 0
7, 1.358117, 1.086933, 97.362902, 1.864710, 0
8, 0.919630, 0.751762, 98.149761, 1.308317, 0
9, 0.757618, 0.507917, 98.831004, 0.826605, 0
10, 0.583878, 0.389430, 99.194011, 0.569920, 0
11, 0.390346, 0.274009, 99.407341, 0.419073, 0
12, 0.205962, 0.116796, 99.710101, 0.204990, 0
13, 0.154059, 0.116435, 99.728496, 0.191982, 0
14, 0.083254, 0.078920, 99.853309, 0.103726, 0
15, 0.046563, 0.036523, 99.919675, 0.056799, 0
16, 0.040399, 0.033143, 99.932220, 0.047928, 0.02
17, 0.027786, 0.020536, 99.958003, 0.029696, 0.04
18, 0.018193, 0.012078, 99.972290, 0.019594, 0.06
19, 0.012224, 0.009374, 99.981134, 0.013340, 0.04
20, 0.008779, 0.005155, 99.989575, 0.007371, 0.2
21, 0.006673, 0.004281, 99.990778, 0.006521, 0.38
22, 0.003512, 0.001821, 99.994892, 0.003612, 0.38
23, 0.002237, 0.001455, 99.996709, 0.002327, 0.44
24, 0.002073, 0.001349, 99.997322, 0.001894, 0.54
25, 0.000922, 0.000583, 99.998588, 0.000999, 0.68


SIMULATION INFORMATION
Seed: 2526684729
Convergence Epoch:, 37
Particles:, 50
Inertia:, 0.500000
Cognition:, 0.500000
Social:, 1.000000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
Particle Number:, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 
X Coordinate:, 19.999975, 20.000338, 20.000032, 19.999658, 19.999894, 20.000069, 19.999946, 19.999969, 20.000186, 20.000309, 20.000016, 20.000320, 20.000057, 20.000760, 19.999569, 19.999078, 20.000085, 19.999964, 20.003449, 20.000028, 19.999989, 19.999331, 19.999196, 19.999979, 19.999998, 19.999778, 19.999839, 19.999963, 19.999565, 19.999922, 19.999967, 19.999866, 20.000005, 20.000443, 19.999380, 20.000001, 19.999924, 20.000001, 20.000075, 20.000573, 20.000036, 19.999225, 20.000106, 19.999980, 20.000036, 20.000069, 19.999132, 20.001165, 19.999968, 20.000010, 
Y Coordinate:, 7.000032, 6.999912, 7.000032, 7.000137, 6.999886, 7.000102, 6.999963, 6.999988, 7.000149, 6.999882, 7.000006, 7.000296, 6.999973, 6.999862, 6.999246, 6.999197, 7.000247, 7.000002, 7.005033, 7.000064, 6.999973, 7.000091, 7.002076, 6.999955, 7.000026, 7.000324, 7.000084, 6.999994, 7.000044, 7.000070, 7.000152, 7.000086, 6.999986, 7.000159, 6.999648, 6.999992, 6.999861, 6.999958, 7.000135, 7.000280, 7.000029, 7.000256, 6.999934, 7.000029, 7.000324, 7.000079, 6.999613, 7.000670, 6.999996, 6.999888, 

Epoch:, X Error, Y Error, Avg Fitness, Avg Distance from Max, Fraction of Close Particles
0, 23.249764, 20.249684, 42.058471, 40.970848, 0
1, 15.805337, 11.294406, 70.287798, 21.009699, 0
2, 11.108871, 6.888285, 81.827556, 12.849859, 0
3, 12.937732, 7.127518, 78.867055, 14.943248, 0
4, 10.326083, 5.296669, 84.505445, 10.956305, 0
5, 7.279381, 3.199064, 90.670407, 6.597018, 0
6, 6.327089, 2.942647, 92.067817, 5.608900, 0
7, 3.031674, 1.921244, 94.797015, 3.679066, 0
8, 1.672501, 1.166798, 97.042045, 2.091590, 0
9, 2.619939, 1.326231, 96.470498, 2.495735, 0
10, 1.641045, 1.011060, 97.640166, 1.668655, 0
11, 1.040279, 0.600516, 98.449298, 1.096512, 0
12, 0.864000, 0.636196, 98.814306, 0.838412, 0
13, 0.537154, 0.453028, 99.068777, 0.658474, 0
14, 0.357523, 0.292817, 99.424973, 0.406606, 0
15, 0.300031, 0.221978, 99.522473, 0.337662, 0
16, 0.257994, 0.174027, 99.610434, 0.275465, 0
17, 0.177589, 0.121555, 99.726442, 0.193435, 0
18, 0.118651, 0.113225, 99.788088, 0.149844, 0
19, 0.111292, 0.098555, 99.837327, 0.115027, 0
20, 0.084522, 0.068043, 99.869064, 0.092586, 0
21, 0.059436, 0.046679, 99.897474, 0.072497, 0
22, 0.044463, 0.043431, 99.931905, 0.048151, 0.02
23, 0.034573, 0.030612, 99.947221, 0.037321, 0.04
24, 0.021513, 0.020173, 99.963400, 0.025880, 0.04
25, 0.014473, 0.012544, 99.976088, 0.016908, 0.04
26, 0.014835, 0.015772, 99.977564, 0.015865, 0.1
27, 0.009396, 0.011403, 99.984987, 0.010616, 0.14
28, 0.005791, 0.005521, 99.990860, 0.006463, 0.2
29, 0.004216, 0.005026, 99.992495, 0.005307, 0.28
30, 0.004436, 0.005257, 99.993092, 0.004885, 0.32
31, 0.002613, 0.002695, 99.995956, 0.002859, 0.44
32, 0.001332, 0.001613, 99.997332, 0.001886, 0.5
33, 0.001565, 0.002035, 99.997319, 0.001896, 0.62
34, 0.001034, 0.001120, 99.998428, 0.001111, 0.68
35, 0.000957, 0.001103, 99.998484, 0.001072, 0.7
36, 0.000570, 0.000532, 99.999101, 0.000636, 0.82


SIMULATION INFORMATION
Seed: 1421586871
Convergence Epoch:, 47
Particles:, 50
Inertia:, 0.600000
Cognition:, 0.500000
Social:, 1.000000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
Particle Number:, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 
X Coordinate:, 20.000037, 19.999907, 20.000287, 19.971358, 19.999852, 19.999783, 19.994775, 20.000300, 19.999587, 20.000109, 19.999226, 19.999938, 19.999992, 20.000294, 20.000003, 20.000004, 20.000236, 19.999990, 20.000077, 20.000675, 20.000017, 19.998801, 19.999956, 20.003906, 19.999649, 20.000042, 20.000014, 19.999854, 20.000024, 19.999542, 20.000008, 20.000782, 20.000070, 19.999701, 20.000410, 19.999808, 20.001092, 19.999976, 19.999964, 19.999880, 20.000347, 19.999316, 19.999079, 19.999999, 19.998162, 19.999125, 20.000465, 20.000808, 19.999723, 20.000009, 
Y Coordinate:, 7.000064, 7.000336, 7.000325, 6.972725, 6.999862, 6.999971, 6.997719, 7.000294, 7.000869, 6.999997, 6.998807, 6.999406, 6.999986, 7.000435, 6.999979, 6.999142, 6.999887, 6.999936, 6.999985, 7.000207, 7.000044, 7.000648, 7.000015, 7.014533, 7.000797, 6.999960, 6.999976, 7.000169, 6.999917, 7.000370, 6.999947, 7.000604, 6.999983, 7.000437, 7.000004, 6.999507, 6.999733, 6.999829, 7.000165, 6.999910, 7.000870, 6.999875, 6.999777, 7.000004, 6.996365, 7.002241, 7.000071, 6.999686, 7.000268, 6.999992, 

Epoch:, X Error, Y Error, Avg Fitness, Avg Distance from Max, Fraction of Close Particles
0, 24.149692, 23.688929, 36.883583, 44.630046, 0
1, 16.206884, 16.271186, 61.501361, 27.222649, 0
2, 10.089414, 10.212764, 78.434930, 15.248807, 0
3, 9.222459, 9.557280, 77.438879, 15.953122, 0
4, 9.157445, 7.610998, 81.663065, 12.966171, 0
5, 8.041347, 5.725345, 86.683173, 9.416419, 0
6, 4.998148, 5.268859, 88.599132, 8.061631, 0
7, 3.550501, 4.028678, 91.087673, 6.301967, 0
8, 3.073360, 2.598554, 94.116386, 4.160343, 0
9, 2.541265, 2.434482, 94.687798, 3.756294, 0
10, 2.069883, 1.957258, 95.586345, 3.120925, 0
11, 1.350073, 1.614678, 96.814585, 2.252429, 0
12, 1.454688, 1.112213, 97.348465, 1.874918, 0
13, 1.024535, 0.957776, 98.076050, 1.360438, 0
14, 0.771783, 0.684818, 98.437914, 1.104561, 0
15, 0.598820, 0.490353, 98.866241, 0.801688, 0
16, 0.468433, 0.409263, 99.134230, 0.612192, 0
17, 0.365231, 0.422670, 99.229261, 0.544995, 0
18, 0.291988, 0.209481, 99.477133, 0.369723, 0
19, 0.250366, 0.228843, 99.548345, 0.319368, 0
20, 0.226762, 0.246789, 99.573005, 0.301931, 0
21, 0.137600, 0.094862, 99.771932, 0.161268, 0
22, 0.121710, 0.131110, 99.770620, 0.162196, 0
23, 0.121561, 0.146466, 99.761758, 0.168463, 0
24, 0.082385, 0.077329, 99.842475, 0.111387, 0
25, 0.093430, 0.095571, 99.861396, 0.098008, 0
26, 0.115419, 0.126396, 99.862172, 0.097459, 0
27, 0.099661, 0.112234, 99.883556, 0.082338, 0
28, 0.041471, 0.044900, 99.933199, 0.047236, 0.02
29, 0.039976, 0.044688, 99.937074, 0.044495, 0.02
30, 0.067306, 0.070342, 99.933467, 0.047046, 0.06
31, 0.041821, 0.041575, 99.955373, 0.031556, 0.04
32, 0.036451, 0.035801, 99.962011, 0.026862, 0.08
33, 0.042766, 0.042700, 99.959959, 0.028313, 0.2
34, 0.033731, 0.034394, 99.967144, 0.023233, 0.1
35, 0.016889, 0.017679, 99.978871, 0.014940, 0.08
36, 0.005930, 0.007125, 99.988295, 0.008277, 0.22
37, 0.012896, 0.014799, 99.983388, 0.011746, 0.22
38, 0.012519, 0.013406, 99.987323, 0.008964, 0.28
39, 0.005444, 0.005480, 99.991961, 0.005684, 0.3
40, 0.004306, 0.006445, 99.993247, 0.004775, 0.42
41, 0.006519, 0.008939, 99.992383, 0.005386, 0.48
42, 0.006621, 0.007165, 99.993173, 0.004828, 0.34
43, 0.001731, 0.001380, 99.997607, 0.001692, 0.56
44, 0.003517, 0.004153, 99.996257, 0.002647, 0.6
45, 0.004048, 0.004594, 99.996388, 0.002554, 0.66
46, 0.000977, 0.000946, 99.998681, 0.000933, 0.78


SIMULATION INFORMATION
Seed: 507061193
Convergence Epoch:, 71
Particles:, 50
Inertia:, 0.700000
Cognition:, 0.500000
Social:, 1.000000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
Particle Number:, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 
X Coordinate:, 19.999637, 19.999982, 19.999768, 20.006398, 20.001118, 20.000047, 20.000207, 20.000112, 20.000074, 20.003136, 19.999768, 20.000016, 19.999675, 19.999966, 20.000477, 20.000800, 19.999279, 20.001040, 20.020056, 19.999903, 20.000100, 19.999860, 20.000296, 19.999315, 20.000060, 19.999889, 20.000007, 20.000047, 20.003825, 20.000290, 20.001183, 20.000740, 20.000009, 20.000094, 19.999852, 20.000083, 19.999762, 20.000052, 19.999027, 19.999966, 19.999930, 19.999968, 20.000001, 20.000893, 19.999282, 20.000030, 19.999847, 19.999439, 19.999943, 19.998194, 
Y Coordinate:, 6.999816, 7.000005, 7.000474, 6.999193, 7.001478, 6.999985, 6.998408, 7.000067, 7.000608, 7.001575, 7.000010, 6.999768, 7.000054, 6.999833, 7.000221, 6.996516, 7.000233, 6.999727, 7.000346, 6.999968, 7.000099, 7.000071, 6.999669, 6.999744, 7.000136, 7.000940, 6.999997, 7.000043, 7.007039, 6.999540, 7.000009, 6.997969, 7.000000, 7.000086, 6.999836, 6.999749, 7.000136, 6.999998, 6.998505, 6.999982, 7.000179, 6.999895, 6.999972, 7.000487, 6.999814, 7.000050, 7.000288, 6.999225, 6.999993, 7.000091, 

Epoch:, X Error, Y Error, Avg Fitness, Avg Distance from Max, Fraction of Close Particles
0, 25.232719, 21.079067, 42.237764, 40.844069, 0
1, 15.063105, 11.783019, 67.980642, 22.641105, 0
2, 9.826566, 7.178704, 81.445708, 13.119866, 0
3, 13.168169, 9.785525, 75.342339, 17.435600, 0
4, 12.524989, 8.573699, 77.199986, 16.122044, 0
5, 8.281946, 6.647873, 83.959665, 11.342230, 0
6, 11.341372, 6.400273, 82.588400, 12.311860, 0
7, 8.489467, 5.217600, 86.402037, 9.615212, 0
8, 5.609688, 4.499111, 89.530677, 7.402929, 0
9, 8.347659, 3.604646, 89.050461, 7.742493, 0
10, 7.163756, 4.007388, 90.281780, 6.871819, 0
11, 6.462396, 3.436999, 91.497569, 6.012126, 0
12, 6.063054, 2.459170, 92.226668, 5.496576, 0
13, 5.225723, 2.754187, 93.033961, 4.925733, 0
14, 2.939971, 2.487670, 95.014889, 3.525006, 0
15, 7.017170, 1.674362, 94.163447, 4.127066, 0
16, 2.630274, 1.714967, 96.023168, 2.812045, 0
17, 3.058088, 1.457004, 96.605102, 2.400555, 0
18, 5.764605, 1.148146, 96.164808, 2.711891, 0
19, 5.059700, 1.012465, 96.433087, 2.522188, 0
20, 4.326176, 1.217795, 96.816572, 2.251024, 0
21, 1.370025, 0.707703, 98.158735, 1.301971, 0
22, 6.165931, 0.751887, 96.691939, 2.339153, 0
23, 5.373814, 0.860883, 97.362350, 1.865100, 0
24, 4.713010, 0.638117, 97.409453, 1.831794, 0
25, 0.801458, 0.432132, 98.948208, 0.743729, 0
26, 6.557517, 0.413461, 97.384005, 1.849788, 0
27, 5.864364, 0.390585, 97.568789, 1.719126, 0
28, 2.727680, 0.330169, 98.503053, 1.058501, 0
29, 1.989149, 0.354278, 98.808496, 0.842520, 0
30, 0.825132, 0.276963, 99.291914, 0.500693, 0
31, 0.472416, 0.169319, 99.490639, 0.360173, 0
32, 0.827225, 0.258978, 99.372080, 0.444006, 0
33, 0.535403, 0.161275, 99.555563, 0.314264, 0
34, 0.418427, 0.131173, 99.592452, 0.288180, 0
35, 0.596017, 0.141550, 99.524844, 0.335986, 0
36, 0.476059, 0.087230, 99.656906, 0.242604, 0.02
37, 0.280806, 0.060790, 99.786805, 0.150751, 0
38, 0.201198, 0.069647, 99.802806, 0.139437, 0
39, 0.330765, 0.058306, 99.765963, 0.165489, 0
40, 0.272415, 0.034237, 99.845085, 0.109541, 0
41, 0.127536, 0.043556, 99.871114, 0.091136, 0.02
42, 0.253550, 0.041382, 99.837129, 0.115167, 0.04
43, 0.254593, 0.026767, 99.872473, 0.090175, 0
44, 0.044623, 0.029150, 99.933548, 0.046989, 0.02
45, 0.171039, 0.023662, 99.898635, 0.071676, 0.08
46, 0.205682, 0.015644, 99.899454, 0.071097, 0.1
47, 0.056568, 0.015869, 99.952306, 0.033725, 0.04
48, 0.086737, 0.014450, 99.938180, 0.043713, 0.08
49, 0.078768, 0.013150, 99.943848, 0.039706, 0.12
50, 0.021948, 0.014822, 99.969065, 0.021875, 0.1
51, 0.041382, 0.010626, 99.964335, 0.025219, 0.14
52, 0.061793, 0.011381, 99.960694, 0.027793, 0.16
53, 0.036191, 0.012088, 99.970758, 0.020677, 0.14
54, 0.024380, 0.009140, 99.977913, 0.015618, 0.18
55, 0.042228, 0.007149, 99.973873, 0.018474, 0.2
56, 0.013074, 0.005900, 99.986116, 0.009817, 0.16
57, 0.013253, 0.004363, 99.988727, 0.007971, 0.28
58, 0.015006, 0.004276, 99.987519, 0.008826, 0.3
59, 0.005988, 0.003188, 99.991672, 0.005889, 0.28
60, 0.006913, 0.002669, 99.993817, 0.004372, 0.4
61, 0.008781, 0.003528, 99.992584, 0.005244, 0.44
62, 0.004544, 0.002779, 99.994097, 0.004174, 0.4
63, 0.004166, 0.001619, 99.996410, 0.002539, 0.5
64, 0.005376, 0.001745, 99.995136, 0.003439, 0.46
65, 0.002385, 0.001751, 99.996566, 0.002428, 0.5
66, 0.002024, 0.001536, 99.997499, 0.001769, 0.62
67, 0.003653, 0.001318, 99.996819, 0.002250, 0.64
68, 0.004188, 0.001315, 99.996864, 0.002217, 0.64
69, 0.003248, 0.000759, 99.997751, 0.001590, 0.68
70, 0.000900, 0.000742, 99.998681, 0.000933, 0.72


SIMULATION INFORMATION
Seed: 3962285734
Convergence Epoch:, 152
Particles:, 50
Inertia:, 0.800000
Cognition:, 0.500000
Social:, 1.000000
